,Original,Lighting,CLAHE,Gamma,Blur,Sharpen,RedBoost,RedEdge
1,3,4,4,6,4,4,5,4
2,3,4,3,4,3,3,4,3
3,15,13,13,14,14,14,18,13
4,8,7,7,8,7,7,7,9
5,8,8,7,7,6,7,6,12
6,5,6,6,5,6,6,6,5
7,20,22,22,23,21,22,22,22
8,2,1,2,2,2,2,2,1
9,9,8,8,8,8,9,9,10
10,22,24,26,25,26,26,28,23
11,43,33,33,31,30,34,27,41
12,8,11,11,11,11,11,12,10
13,6,8,9,9,10,9,10,10
14,6,5,8,8,8,8,9,4
15,5,7,5,9,5,5,5,5
16,8,18,13,20,13,14,19,11
17,9,7,8,8,8,7,8,4
18,5,5,5,5,5,5,5,5
19,6,5,5,6,6,5,10,6
20,7,6,6,6,6,6,6,7
21,28,27,24,20,22,27,21,25
22,7,11,7,11,8,8,13,7
23,4,5,5,5,5,5,5,5
24,15,17,17,17,16,17,17,17
25,27,31,34,28,30,33,28,29
26,2,3,4,4,3,4,4,2
27,5,4,5,4,4,5,4,4
28,2,3,4,2,4,4,4,4
29,1,7,5,8,5,6,7,5
30,0,13,2,15,4,4,6,2
31,8,11,8,10,8,8,11,9
32,10,17,13,16,14,14,16,17
33,12,16,16,16,16,15,12,14
34,27,39,37,36,39,38,32,37
35,8,10,8,10,8,8,11,9
36,4,4,4,4,4,4,4,4
37,1,10,7,9,6,6,6,7
38,10,10,9,11,9,9,10,9
39,9,16,14,16,14,14,16,18
40,4,4,5,5,4,5,5,3
41,4,6,6,7,6,6,6,6
42,15,16,16,17,16,16,16,16
43,9,9,8,10,8,9,10,9
44,9,11,11,12,11,11,12,10
45,6,8,4,8,4,5,6,4
46,0,0,0,0,0,0,0,0
47,3,7,6,7,6,7,7,8
48,0,1,0,0,0,0,0,0
49,13,15,14,13,14,14,13,13
50,7,5,5,7,5,5,7,6
51,0,4,3,4,3,3,3,3
52,7,11,4,11,4,4,9,2
53,5,6,7,6,6,6,8,6
54,7,9,11,10,9,11,9,8
55,2,3,3,3,3,3,4,2
56,0,0,6,0,6,5,11,1
57,21,21,25,23,23,26,23,23
58,7,8,8,10,7,9,8,8
59,4,3,3,4,5,3,7,3
60,3,3,3,3,2,4,2,3
61,9,11,10,11,10,10,11,10
62,0,0,0,1,0,0,1,0
63,4,6,5,10,4,5,3,7
64,10,13,14,15,12,15,16,13
65,1,1,1,2,1,2,3,0
66,2,2,2,2,2,2,2,5
67,5,5,9,7,8,9,13,1
68,27,21,27,28,27,26,27,18
69,9,10,11,11,10,11,11,10
70,0,3,3,4,3,3,3,3
71,9,23,17,25,18,18,22,18
72,9,11,10,12,10,10,11,10
73,9,10,10,13,10,11,13,8
74,18,21,22,26,21,24,24,18
75,0,0,0,0,0,0,0,0
76,6,8,9,7,9,9,10,6
77,8,11,9,13,8,9,10,9
78,16,19,20,20,19,20,20,18
79,0,0,0,0,0,0,1,0
80,4,4,6,6,5,6,5,8
81,2,8,11,14,9,10,12,4
82,1,3,3,2,3,3,3,3
83,0,1,2,4,1,2,3,1
84,1,1,2,2,1,2,4,2
85,3,4,2,4,2,2,2,5
86,8,12,14,16,13,13,15,11
87,4,5,4,7,4,5,5,8
88,12,14,14,14,14,15,13,14
89,6,8,8,9,8,7,7,7
90,0,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0,0
92,5,4,3,4,3,3,4,4
93,7,8,8,7,5,5,6,8
94,2,4,4,4,4,4,6,5
95,2,2,2,2,2,2,2,5
96,4,4,3,5,3,4,2,4
97,6,10,7,13,7,8,13,3
98,22,26,25,23,25,26,21,25
99,10,5,5,5,5,5,6,7
100,3,1,1,1,1,1,1,1
101,9,9,8,9,8,9,8,9
102,7,10,9,12,9,8,10,8
103,7,8,10,12,10,10,12,9
104,1,1,1,2,1,1,3,3
105,10,11,10,10,10,10,9,10
106,2,3,3,3,3,3,3,3
107,5,6,6,6,6,6,7,5
108,3,4,4,4,4,4,4,4
109,16,22,21,21,21,21,20,18
110,4,3,2,3,2,2,2,8
111,2,1,1,1,1,1,1,1
112,7,6,8,7,7,7,9,6
113,0,2,1,4,1,2,2,1
114,0,0,0,0,0,0,0,0
115,2,14,10,18,9,8,14,8
116,6,8,9,8,9,9,10,6
117,0,0,0,0,0,0,0,0
118,16,16,17,20,15,16,18,14
119,14,17,17,16,17,18,16,16
120,6,9,8,11,7,7,11,4
121,25,31,30,30,28,30,30,28
122,9,9,9,9,9,9,8,9
123,10,11,10,9,10,10,10,10
124,2,2,2,2,2,2,3,3
125,0,2,3,2,2,2,3,3
126,7,6,5,5,5,5,6,6
127,0,0,0,0,0,0,0,0
128,5,12,8,12,7,9,10,2
129,0,0,0,0,0,0,1,0
130,5,6,6,6,6,6,6,5
131,0,1,0,1,1,1,1,0
132,4,5,6,5,5,5,5,3
133,5,13,13,17,12,13,17,11
134,7,8,8,7,7,7,7,6
135,4,7,7,5,7,7,12,6
136,13,11,12,10,12,12,13,9
137,4,4,4,8,4,4,5,4
138,4,4,4,4,4,4,3,4
139,4,5,5,5,5,5,5,5
140,14,14,13,12,13,13,13,14
141,7,7,7,10,6,6,11,5
142,25,30,31,32,30,31,32,29
143,1,11,2,12,3,3,9,5
144,0,3,1,3,1,1,2,1
145,0,3,3,4,3,3,3,3
146,5,7,4,7,4,4,6,4
147,27,29,31,28,30,31,28,31
148,7,6,7,6,7,7,7,6
149,10,10,10,9,10,10,9,9
150,0,0,0,0,0,0,0,0
151,3,4,6,5,5,6,5,5
152,3,2,2,2,2,3,2,3
153,4,5,5,5,5,5,6,3
154,5,8,7,7,8,8,7,4
155,0,2,1,2,1,0,1,1
156,0,0,0,0,0,0,0,0
157,0,4,4,4,3,3,6,2
158,2,2,2,2,2,3,3,6
159,4,11,10,10,10,10,10,11
160,7,6,6,5,6,6,6,6
161,9,10,7,9,7,8,6,8
162,13,13,13,11,13,13,13,12
163,5,5,5,8,5,5,6,6
164,2,8,5,9,6,6,7,5
165,2,14,1,5,2,1,5,0
166,4,4,4,4,4,4,6,5
167,0,0,0,0,0,0,0,0
168,25,30,31,27,28,30,24,26
169,4,4,4,5,4,4,4,5
170,4,4,3,3,3,3,4,3
171,1,3,5,3,4,5,5,3
172,2,2,1,3,1,1,2,2
173,2,2,3,3,3,2,6,5
174,5,7,6,7,6,6,7,4
175,4,10,10,11,10,10,11,9
176,7,9,7,8,6,8,6,8
177,3,6,6,6,6,6,6,6
178,8,6,6,5,6,6,7,6
179,0,0,0,0,0,0,0,0
180,2,9,5,10,5,5,9,5
181,4,4,4,5,4,4,5,7
182,0,0,0,0,0,0,0,0
183,3,3,1,3,1,1,1,3
184,2,2,4,2,2,4,2,4
185,1,1,0,2,1,1,4,0
186,3,7,6,8,5,7,6,8
187,16,21,20,20,19,20,18,19
188,0,4,1,2,2,2,1,3
189,0,0,0,0,0,0,0,0
190,5,7,6,7,6,6,6,6
191,0,0,0,0,0,0,0,0
192,5,11,14,11,12,13,15,5
193,5,11,8,13,9,8,11,8
194,3,9,7,13,6,6,11,2
195,0,4,3,1,4,3,4,4
196,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
198,3,9,7,13,6,6,11,2
199,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
